5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 -7.161353705274411396e-01 -4.180826887905439548e+00 3.993574460796622816e-03 -1.090726593285259227e+00 1.720333530507190289e+00 -2.080381342705610592e-01 4.875468466220038266e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.262871777012432695e+00 -7.184121572503219255e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.674795020716226990e+00 -8.095073443468825403e-02 1.479895455572986052e+01 -1.250283531166004991e+00 1.598187038352075096e+00 -1.085816707396226199e+01 -2.463420175584994709e+00 -1.063467868434031516e-06 1.984645883264946065e-02 -1.197004531712310360e+00 1.825216299780680451e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 2.311868913036926987e+00 -3.402321066954907547e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.091276087160198749e+00 1.444980097299746191e-01 3.996803555791572649e-03 1.681935400989757312e+01 2.699618805713038250e-01 -3.683999855756083797e-01 -1.110008671437440420e+00 5.761070284155120902e-01 1.416275634652874871e+00 -1.700279521830053042e+00 -3.950503081810644801e+00 1.468230837672809264e+00 -1.505759996064012896e+00 1.712341591029179355e+01 4.736000146409686806e-01 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 3.772689953186638689e-01 -4.180826887905439548e+00 3.993574460796622816e-03 -1.040818356682715162e+00 1.720333530507190289e+00 -2.080381342705610592e-01 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.174731069731072886e+00 -5.523032475342866121e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.484208595968874445e+00 5.199037169385389845e-02 1.479895455572986052e+01 -1.351132701056769747e+00 1.594145361877354450e+00 -1.085816707396226199e+01 -4.005173913052661128e+00 -1.063467868434031516e-06 6.545332594556594330e-01 -1.416423206081098840e+00 1.872062440018298801e+00 1.842767624523669312e+01 -1.400219492770879981e-01 2.272075812052321897e+00 -1.760326617871977195e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.082366874622510799e+00 2.945780833576883140e-01 3.996803555791572649e-03 1.681935400989757312e+01 -4.179416751008141473e-01 1.337866861608882729e+01 -1.424101315115376742e+00 5.761070284155120902e-01 1.416275634652874871e+00 -1.650282882897595726e+00 -1.127270879929546776e+00 -1.524122033827718936e-01 -1.521606102719211151e+00 1.712341591029179355e+01 1.417520847960774821e+00 1.348263856715108844e+00
-1.134458109881043342e+00 3.040560362857860355e-01 1.688737089811021619e+01 6.316143064990207279e-01 -4.180826887905439548e+00 3.993574460796622816e-03 -6.998006775239948851e-01 1.720333530507190289e+00 -2.080381342705610592e-01 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.713074354425589085e+00 4.354118145606555856e-02 -1.044202277503625709e+00 2.636520565425767515e+00 2.804220920855461596e+00 -1.996596797371612553e-01 1.479895455572986052e+01 -1.638115326462529886e+00 1.682241722823407226e+00 -1.085816707396226199e+01 -3.288064266110946932e+00 -1.063467868434031516e-06 1.178043287054801880e+00 -1.126009722400398871e+00 1.722013363655907181e+00 1.842767624523669312e+01 -1.400219492770879981e-01 1.944256048394492176e+00 -3.651599651141871572e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -1.264367350116383681e+00 -3.958262530985621197e-01 3.996803555791572649e-03 1.553330775281575526e+01 -1.570686108053719332e-01 -7.094291403291941300e-01 -8.828758491985349011e-01 5.761070284155120902e-01 1.416275634652874871e+00 -1.208432363652436337e+00 -2.346497149930007797e+00 1.636965856935401309e+00 -1.481902664556879134e+00 1.712341591029179355e+01 1.016303633806672657e+00 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.139539277197295419e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -9.563838584412200916e-01 1.720333530507190289e+00 1.035272069350964941e+00 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.269030463556261701e+00 -1.938068506881327480e-01 -1.044202277503625709e+00 2.636520565425767515e+00 4.128145533860024585e+00 4.101843640745235220e-01 1.479895455572986052e+01 -1.929585128910948555e+01 1.858908837548300941e+00 -1.085816707396226199e+01 -3.350019063163708566e+00 -1.063467868434031516e-06 9.098621421132202514e-01 -1.332119666022707705e+00 1.909446802403950372e+00 1.842767624523669312e+01 -1.400219492770879981e-01 1.829220360203644757e+00 -3.828982416128882793e+00 1.784350950541341518e+00 3.625630377731186016e-01 1.716342759245983274e+01 -1.971272116567870381e+00 -4.106387984092849663e-01 3.996803555791572649e-03 1.681935400989757312e+01 5.246458553833597271e-01 -4.301044159153684099e-01 -1.167152990252080969e+00 5.761070284155120902e-01 1.416275634652874871e+00 1.280203954115286535e-01 -3.598781942053354221e+00 1.121607771935775322e+00 -1.509381352187364911e+00 1.712341591029179355e+01 1.142286495826381199e+00 1.348263856715108844e+00
-1.548454644639241096e+00 3.040560362857860355e-01 1.688737089811021619e+01 1.756423886261532452e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -1.880252711313135094e-01 1.720333530507190289e+00 1.642217321776191952e+00 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.030851870970264095e+00 -3.948901874662631428e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.767994925336850542e+00 4.792871650563901298e-02 1.479895455572986052e+01 -1.929585128910948555e+01 2.105248043783793044e+00 -1.085816707396226199e+01 -1.403974726352107183e+00 -1.063467868434031516e-06 1.118717824179520370e+00 -1.065849107336649837e+00 2.000074737665607394e+00 1.842767624523669312e+01 -1.400219492770879981e-01 2.016377084613267368e+00 3.169663617992981575e-01 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.132801439417714828e+00 2.223602980375893878e-02 3.996803555791572649e-03 1.681935400989757312e+01 7.453588460440796482e-01 -1.118992668969589488e-01 -8.803644015620282204e-01 5.761070284155120902e-01 1.416275634652874871e+00 1.280203954115286535e-01 -4.026923774405053003e+00 4.796168841305391561e-01 -1.413715514187492861e+00 1.712341591029179355e+01 1.439366536718506895e+00 1.348263856715108844e+00
-1.733730570358638090e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.250945421459830342e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -6.011314236469820216e-01 7.800945026532648541e-01 -2.080381342705610592e-01 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.614269270195348938e+00 -5.367081273233758054e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.957259007384628102e+00 -7.519152000331130736e-02 1.479895455572986052e+01 -1.929585128910948555e+01 2.115119010805791788e+00 -7.124591145805883485e+00 -3.237654050785844895e+00 -1.063467868434031516e-06 6.510021833231176558e-01 -1.304634888692821626e+00 2.214677396543814680e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 2.094937454555036993e+00 -7.947877850903247721e-01 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -1.480313990815862235e+00 -7.187988038987995765e-01 3.996803555791572649e-03 1.681935400989757312e+01 4.923752418087886107e-01 1.337866861608882729e+01 -1.498512591925610593e+00 5.761070284155120902e-01 1.416275634652874871e+00 1.280203954115286535e-01 -2.554058992481610169e+00 1.168258039865068820e+00 -1.476793808973373867e+00 1.712341591029179355e+01 1.288637091934635048e+00 1.348263856715108844e+00
-4.843899438680239200e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.022947434124207078e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -6.236547755679193727e-01 9.597440401382577591e-01 -2.080381342705610592e-01 6.242110877330045327e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.298194706446386348e+00 -4.596583552861357447e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.479286645968648006e+00 -5.517335205037321444e-02 1.479895455572986052e+01 -1.929585128910948555e+01 2.195555648503678903e+00 -7.031891937380915891e+00 -3.335665893054674314e+00 -1.063467868434031516e-06 1.287827741300263007e+00 -1.185650351460051155e+00 2.198666750779172396e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 1.678474846198938719e+00 -3.731274428309943048e+00 1.784350950541341518e+00 6.586655148225739609e-01 1.716342759245983274e+01 -1.572043007139529269e+00 -7.131835252327505259e-01 3.996803555791572649e-03 1.681935400989757312e+01 -6.238383001733062150e-01 -5.583423521678181345e-01 -1.630216603901897265e+00 5.761070284155120902e-01 1.416275634652874871e+00 1.280203954115286535e-01 -1.462291753912313297e+01 -2.701168607571453051e-01 -1.613422114421259934e+00 1.712341591029179355e+01 1.354892519772280313e+00 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.686975000512500600e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -2.941876810806185460e-01 5.630567870583558232e-01 -1.317942094014057375e-02 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.306090895111687189e+00 -3.308885005444430760e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.489701452282653271e+00 -9.724181952217358926e-02 1.479895455572986052e+01 -1.929585128910948555e+01 2.026055062019719522e+00 -8.402940405645297872e+00 3.600680177986408381e-01 -1.063467868434031516e-06 1.097660925983012348e+00 -1.246731080366298983e+00 2.331018716416331849e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 1.861697943564535551e+00 -2.989686775830888266e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.606092280093175617e+00 -9.836925061398256176e-01 3.996803555791572649e-03 1.681935400989757312e+01 1.227493019433069765e+00 1.337866861608882729e+01 -2.152013512029690823e+00 5.761070284155120902e-01 1.416275634652874871e+00 1.280203954115286535e-01 -2.003057357754657986e+00 -1.422148012859955069e-01 -1.602595208135447535e+00 1.712341591029179355e+01 1.464319039012953017e+00 1.348263856715108844e+00
-1.124859290807060930e+00 3.040560362857860355e-01 1.688737089811021619e+01 1.741380810754181496e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -3.098006914269433310e-01 1.386811876560994250e+00 -2.080381342705610592e-01 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.096963573609787801e+00 -8.258462267323665174e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.790225423451883735e+00 3.388245225438124564e-01 1.479895455572986052e+01 -1.929585128910948555e+01 1.912235064149831576e+00 -8.438936324962865498e+00 -8.366027507149436104e-01 -1.063467868434031516e-06 1.084841085207677303e+00 -1.236009732412947315e+00 2.255483227188254780e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 1.878313120326209784e+00 -1.261521471522921711e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.636786624288180114e+00 -1.047928444406022841e+00 3.996803555791572649e-03 1.681935400989757312e+01 8.336545031774156289e-01 -4.454037716413550285e-01 -1.159268708334436404e+00 5.761070284155120902e-01 1.416275634652874871e+00 -1.829997269149288286e-01 -1.772536753571713142e+00 7.131140148604406814e-01 -1.561656820950251490e+00 1.712341591029179355e+01 1.058716510298310265e+00 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.806009648159584202e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -7.898858879785892739e-01 5.180941272443622125e-01 1.436274831396717744e+00 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.126424757590669401e+00 -4.408771035174297026e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.265950182920803968e+00 4.103451395031232352e-02 1.479895455572986052e+01 -1.929585128910948555e+01 1.980218834772603742e+00 -7.122690518457851283e+00 -9.815204778717401268e-01 -1.063467868434031516e-06 1.509514070860149104e+00 -1.280908822495540278e+00 2.283663140384025070e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 1.706152207854888303e+00 -4.133720456058613379e+00 1.784350950541341518e+00 1.673537324292694528e+00 1.716342759245983274e+01 -1.962217521209843163e+00 -8.945744994331183975e-01 3.996803555791572649e-03 1.681935400989757312e+01 2.689811735196698250e-01 -6.211354564441764481e-01 -1.098674469401130338e+00 5.761070284155120902e-01 1.416275634652874871e+00 -8.214618048340991407e-01 -2.493036452938551140e+00 2.705509641537247045e-01 -1.478976670632405011e+00 1.712341591029179355e+01 1.041540893542036716e+00 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 8.185990093128019396e-01 -4.180826887905439548e+00 3.993574460796622816e-03 -3.071385636968901878e-01 4.201373122488281098e-01 -4.128065784197154642e-02 -6.117216474277756610e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.181822072575775096e+00 -7.742209305820146881e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.450252280997410992e+00 -8.088599411261565564e-02 1.479895455572986052e+01 -1.664655882354141525e+00 1.872763493727334527e+00 -7.779436336195414192e+00 3.600680177986408381e-01 -1.063467868434031516e-06 1.088044224214863576e+00 -1.460841231961362396e+00 2.271157020207017929e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 1.691884118968730366e+00 -4.330750971006187555e+00 1.784350950541341518e+00 -1.455090248147561738e+01 1.716342759245983274e+01 -2.509906134204854755e+00 -8.347010930502118953e-01 3.996803555791572649e-03 1.681935400989757312e+01 1.210710023159747184e+00 -7.305079565801340102e-01 -1.346617285234655625e+00 5.761070284155120902e-01 1.416275634652874871e+00 -8.091626039632533463e-01 -3.060577566152058449e+00 -9.318257807642216228e-01 -1.438974411124839037e+00 1.712341591029179355e+01 1.716787994810927476e+00 1.348263856715108844e+00
5.000909788592959870e-01 3.040560362857860355e-01 1.688737089811021619e+01 1.437679620229195265e+00 -4.180826887905439548e+00 3.993574460796622816e-03 -7.911830225380827031e-01 7.397425208012311515e-01 -2.080381342705610592e-01 6.355192160195740847e+00 1.599920403588761531e-02 1.484695953100179366e+01 -2.188676201346602568e+00 -4.355375367584759516e-01 -1.044202277503625709e+00 2.636520565425767515e+00 3.677923261023073653e+00 3.579679403295683571e-01 1.479895455572986052e+01 -6.110350336483882927e-01 1.850201388690384974e+00 -7.909614428144877252e+00 -2.318105766409477297e-01 -1.063467868434031516e-06 9.980798643322499331e-01 -1.307002439661543391e+00 2.334615513446213875e+00 -1.572309895282085535e+00 -1.400219492770879981e-01 2.039919765731633916e+00 -2.213961929962053432e+00 1.784350950541341518e+00 1.131602037169384900e+00 1.716342759245983274e+01 -1.424379181426663754e+00 -9.053314240755145903e-01 3.996803555791572649e-03 1.681935400989757312e+01 1.630130429107302881e+00 -7.236992377271387333e-01 -1.586372743554790077e+00 5.761070284155120902e-01 1.416275634652874871e+00 9.012833444329437782e-02 -2.545687360038743297e+00 3.750749479610623327e-01 -1.570367785640697011e+00 1.712341591029179355e+01 1.444351880440571945e+00 1.348263856715108844e+00
