-9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 3.788231553969885645e+00 3.788231553969885645e+00 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01
-9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 3.788231553969885645e+00 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 3.788231553969885645e+00 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 6.706192228976195047e+00 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01
6.886357666611013784e-01 2.279056547603912630e-01 9.088628123125623848e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 3.245843783581741082e-01 1.259130215402397779e+00 8.922835984882788729e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 3.521820132153430372e-02 2.502707088178268702e-01 9.773494874302799396e-01 -9.331279960259080131e-01 2.275516636382441948e-01 -9.331279960259080131e-01 9.272619707123697097e-01 1.163644590247258970e+00 -9.331279960259080131e-01 5.541297812419516688e-01 4.592821026948508134e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 4.752278750378722272e-01 4.104947048961422595e-01 8.470791042805863036e-01 4.387407425241869330e-01 -9.331279960259080131e-01 4.334923422955396788e-01 4.813827523540226139e-02 8.146513201268470450e-01 9.478571782569900073e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 9.861990929280417539e-01 8.641175001113496901e-01 4.012396203324855026e-01 5.127463467439599132e-01 4.176724056947023200e-01 5.749716487436993262e-01 6.177064500440896389e-01 9.573056258222640835e-01 -9.331279960259080131e-01 2.883423556126303300e-01 -9.331279960259080131e-01 6.412178282194818113e-01 1.796827190386229844e-02 9.931704079387431161e-01 -9.331279960259080131e-01 6.983963874197109956e-01
-5.107717455952276442e-01 3.853619789755131642e-01 5.163301411234976213e-01 7.961658240857840685e-01 8.957957813465158292e-01 -9.331279960259080131e-01 -2.428221337198421814e-02 4.081701175692855621e-01 8.387202834499575266e-01 6.149326123148364243e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 5.693036022370614457e-01 3.788231553969885645e+00 -9.331279960259080131e-01 9.254745363775909173e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 1.893137559675124315e-01 3.505767680335214465e-01 6.192361304182218973e-01 -9.331279960259080131e-01 1.013806988317278224e+00 6.866700511106050842e-01 5.611380920327673216e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -2.404978214726427588e-02 6.960365262616157178e-01 8.689595774671081685e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 2.631136136352716370e-01 7.978807018965201614e-01 9.481845710526726201e-02 6.754593331657416933e-01 5.673042953401699062e-01 -9.331279960259080131e-01 3.794012460341802395e-01 -9.331279960259080131e-01 -2.458318970596302666e-01 -2.124720628917913245e-01 5.739686000712451719e-01 9.202589400331118163e-02 8.847607011451505965e-01 6.827524896255203757e-01 1.346619876282539874e-01 8.530249247001275847e-02 5.269600712781241647e-02
-9.331279960259080131e-01 -3.186593039679210815e-01 1.767268375264896552e-01 6.815579940995095676e-01 -3.980763550807659978e-01 7.187991268919500243e-01 4.902793353986710123e+00 -6.588009157077572286e-01 5.920209080914973221e-02 1.215640195223674613e+00 -3.899052729626302227e-01 1.878770939820662011e-01 -9.331279960259080131e-01 5.117647196235041163e-01 -3.337532673278396089e-01 1.413252240024560624e-01 1.169825046467785512e+00 -9.331279960259080131e-01 3.685376028338804844e-02 4.418653188005159382e-01 3.684395817704255727e-02 -1.507394828666948072e-01 2.344634280145796446e-02 -1.875501196945510429e-01 -1.843740260327468850e-01 -6.242374280779501294e-01 -2.767175218346242804e-01 -1.567394433796875708e+00 -9.331279960259080131e-01 1.041942798758133115e-02 -9.331279960259080131e-01 7.431640349286792180e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -1.524243793398374347e-01 5.829440190719159531e-01 -9.331279960259080131e-01 -1.085219593562458673e-01 3.050932988673789037e-01 4.285003185749003407e-01 -9.331279960259080131e-01 -2.631606269011992350e-01 1.920565030099674608e-01 6.260158498985135545e-01 -4.713462601402673702e-01 -3.248897096490785952e-01 -9.331279960259080131e-01 3.648610594179251265e-01 -7.467673272725172673e-02
-5.396899600657820706e-01 -5.448447421101794141e-01 8.990721441578839457e-01 8.762914845062419467e-02 -9.331279960259080131e-01 9.943412706055534400e-01 1.044731305445190106e-01 1.244229098144839396e+00 -9.331279960259080131e-01 2.569970561079286675e-01 8.695973963857910327e-01 1.205481455682551495e+00 3.307924563690649578e-01 2.138803677999983055e-01 7.346370042870531414e-02 -4.988235192862910949e-02 -9.331279960259080131e-01 -8.848491602373198539e-02 2.515466576743299321e-01 3.305053953949987910e-01 4.889878249534125310e-01 8.900939849647115931e-01 -5.433193380463769984e-01 1.016888099847076843e+00 2.698941227514661811e-02 4.329036690099561380e-01 5.918754684762894680e-01 -2.538852434112917056e-01 -9.331279960259080131e-01 2.108003627118240075e-01 4.131034389632171067e-01 7.927266638604124616e-02 1.958344555770930029e-01 -9.331279960259080131e-01 -2.281533087483000877e-02 2.889805266848859411e-01 -9.331279960259080131e-01 6.655829756345159609e-01 -7.227560196671756199e-01 4.473352441490836551e-01 9.236870781415442710e-01 8.118540985412114885e-02 4.588441452927694009e-02 -7.205496472328176694e-02 1.430133878555814864e-01 4.084901171466921443e-01 -9.331279960259080131e-01 -1.671261182436978299e-01 -9.331279960259080131e-01 7.923537003319844896e-01
8.719613861641337671e-01 2.332153375672063600e-01 6.280467503932031015e+00 9.789160460386376883e-01 5.685140359959062195e-02 3.769102593224467057e-01 -9.331279960259080131e-01 -4.139906123506422730e-01 7.933252286715863910e-01 -7.242440838482202548e-01 1.700082627352375031e-01 2.852871539907364529e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -6.652132542180118069e-01 3.167840287739949190e-01 1.213646414086982928e+00 5.391361939409129445e-01 5.464818533376936127e-01 4.551978810447077084e-01 8.238753698578080709e-01 -6.079542220343558956e-01 -9.331279960259080131e-01 7.081653525446687247e-01 8.655834313358456988e-02 6.564546325847744335e-01 -9.331279960259080131e-01 -4.293185352694426360e-01 1.843929350407718104e-01 3.667061020527722093e-01 -4.404710654093546562e-01 -4.321629467222187770e-01 -3.342175335299295558e-01 8.159000336592974190e-01 2.346900215787173227e-01 -9.331279960259080131e-01 -1.517215544797190230e-01 3.788231553969885645e+00 -5.017158053923871375e-01 8.347634241927816001e-01 5.693322023856257630e-01 3.200537727939323229e-01 -1.479335984093841372e-01 -3.971500590456160662e-01 -1.814635808470823619e-01 -9.829075337080328545e-02 4.451228923788146385e-01 1.272823896248787001e-01 -3.158801995235001048e-01 9.083122878854668070e-01
-1.719972945186145630e-01 3.597826714959493355e-01 4.799638715532177358e-01 -3.834663603920127617e-01 2.896685627876678382e-01 1.293634408800117264e-01 -4.144647854397809361e-02 -3.013012744825134259e-01 -1.483404856551662210e-01 6.994453245368088545e-01 -1.225045675686220470e-02 -6.858391691279241975e-02 -9.331279960259080131e-01 -8.254760790540993654e-03 3.188268961504439059e-01 6.142562761796155346e-01 4.623351142403573366e-01 5.555018732264560555e-01 2.992232668820065111e-01 3.769920930054078134e-01 6.403186283777029253e-02 5.436509720028626091e-03 6.183397776183476857e-01 -9.331279960259080131e-01 1.480513844221272413e+00 7.604336014472112826e-01 8.778252987053392076e-01 5.763509597083991132e-01 -5.655630184281856820e-02 6.525487752877545677e-01 -2.925517955983851781e-01 4.806449066435910522e-01 1.837304860255022376e-01 8.817684564314957063e-01 -7.060929232475421369e-01 -3.891088081158196044e-01 -9.331279960259080131e-01 -3.396625810466933348e-01 -1.340696308005056681e+00 5.704182454356301335e-01 -5.431399697020840023e-01 -1.313348131583509382e-01 5.591679444058698101e-01 -1.649309565603487293e-01 -9.331279960259080131e-01 -1.436412443561834174e-01 1.929580474209640073e-01 7.492881720120165845e-01 -2.243022820691886743e-02 7.716691808583209244e-02
3.760644499410070729e-02 3.734882575625104728e-01 2.400136071643117486e-01 1.268325950120643419e-01 5.919688597881236358e-01 -3.628714995363824247e-01 -4.793526158194874043e-01 -1.751238726556287872e-01 9.765772912893004865e-01 -4.119141688900778142e-01 1.698526260285067035e-01 2.450024636676559897e-01 2.562537860377236409e-01 -6.538471433315511394e-01 -4.256886291633676933e-01 1.191707524735426960e+00 -1.381845788792122054e-01 -8.807391477061321527e-01 5.281625298957894898e-01 1.499098423278342196e-01 1.821301523269793776e-01 -1.108094397799123554e+00 4.290464450039943589e-01 1.699654140882780329e-01 8.475566728964906149e-01 -9.331279960259080131e-01 1.271749985401758209e+00 7.696505025661131150e-01 2.931578584640668339e-01 6.208207632873119941e+00 -3.508637831258498707e-02 -2.252673598807162225e-01 -4.697838870892383500e-01 -8.145380833707214219e-01 -9.331279960259080131e-01 3.529899511475982354e-01 1.048090921418916910e+00 9.663866903889732907e-01 1.654641458323236058e-01 -1.064679298247344308e+00 1.508806819927221987e-01 -5.161974096077326379e-03 -9.992561289212014142e-01 5.391965124356705719e-01 2.088558557434421203e-01 -9.854413117720306481e-02 3.696570072704357113e-01 -1.780721267219793624e-01 3.864903058795001733e-01 3.940742252803155488e-01
-6.990899777708101670e-01 -3.691060907031948890e-01 3.834132740534372807e-01 1.319900146452239520e+00 -8.424199350074268455e-01 -9.331279960259080131e-01 -9.331279960259080131e-01 -9.853872759608717224e-02 -1.766924811259638073e-01 3.903453717342582063e-01 9.710412257680622883e-01 6.803273716161236662e-01 -9.331279960259080131e-01 5.137582456248581675e-01 -9.331279960259080131e-01 -5.536222945334496881e-01 -2.435056379450228903e-01 5.551701476171848615e-01 -1.348424428607724046e-01 6.652712806783909194e-01 3.505551743117603092e-01 1.163571662075264301e+00 2.583130752766518157e-01 7.982689964629818835e-01 -7.855900608916543959e-02 4.227613945997799050e-01 3.788231553969885645e+00 -9.331279960259080131e-01 9.500074589071905162e-01 4.241651194086157872e-01 -3.437976493828995839e-01 1.372431418547026549e+00 -9.197984090305166838e-02 -4.869617409770559124e-01 1.070657166149398432e+00 4.982617080068612037e-01 -9.331279960259080131e-01 9.638567955389255593e-01 8.730808077439382586e-01 -9.331279960259080131e-01 4.753312356380037240e-01 -3.918084581937479882e-01 -9.118856779412494173e-01 6.809098942622093809e-02 1.255950120328459541e-01 -9.331279960259080131e-01 -7.711082992763096389e-01 -5.168630714476332155e-01 -1.768335532768618990e-01 7.444850114545403796e-01
