-2.542473289432938266e-01 6.621411275467803392e-02 7.198170393116609667e-02 -2.931635639234382307e-01 -1.252777407582703617e-01 -1.297066015808461259e-01 6.302692766540962666e-02 -2.402676620665966656e-01 -3.886497859352711082e-01 2.419187341915700618e-01 -1.842404398916879238e-01 1.688387256352796850e-01 1.403542111554505478e-01 5.469436596010313067e-02 -2.967691670809575744e-01 -3.439418865471999265e-01 5.916341212278508621e-02 -4.177578859440176373e-01 1.553507977026975517e-01 -2.924618525084363707e-01 -2.981623965655473274e-01 9.107387420428869618e-02 1.651238570084800905e-02 -2.124594490500077981e-01 -4.849126857713734751e-01 -4.418084929683194773e-01 -2.514327630371955280e-01 -4.654642492469209802e-01 1.536340784558163364e-01 -2.167013725593038842e-01 7.091158318096590918e-03 -3.211835858393379262e-01 -5.245060524198794649e-01 1.160313288486367611e-01 -2.952953494292394065e-01 -3.115974536692325270e-01 -2.197023952160237492e-01 -2.069738253037580744e-01 5.763219466307556438e-02 5.709398929720221894e-02 -2.208480905927272531e-01 -4.748578838170076644e-01 2.351873130607591289e-01 -2.761535991691821401e-01 9.861986626499819053e-02 -4.750197503049655712e-01 3.631550195036090667e-01 6.596865640478433157e-02 -3.152242566680996116e-01 -3.147974805966409217e-01
1.469713913141024175e-01 2.506666037387481616e-01 -3.949870236852623950e-01 -3.698707814972865826e-01 2.036328865305834235e-01 -4.003302200878944284e-02 9.755055995289363402e-02 4.481937689032622352e-02 1.569094122376726297e-01 -4.469645752533000227e-01 2.287562543354808575e-01 2.679848748561641791e-02 -1.644874242670193443e-01 1.614639862061251208e-02 1.324574552975508190e-01 -2.870825617399141994e-01 -8.649896813344160051e-04 -4.444030249676547140e-01 -1.454743734029764202e-01 -8.123574724963122939e-02 -3.630653439960982443e-01 1.126832838173303930e-01 -5.762259468539654428e-02 1.249956504963705139e-01 -3.413088039081713099e-02 -1.147306627372179921e-01 -2.876578865165675403e-01 -1.836343648579759069e-01 -3.554187637446444281e-01 5.068796515410767256e-02 4.512017059387529727e-02 3.262736242608021975e-02 -4.648741248194034892e-01 9.959315768956700232e-02 -6.434967580714867630e-02 -7.925195004676366395e-03 -5.070312093759672400e-01 -2.859118190494827072e-01 1.620035890698856562e-01 -3.451485858112759431e-01 -1.700603169154057959e-01 1.586545751923260639e-01 -1.925964081841202713e-01 -1.231050832593827415e-02 4.038866153510700663e-02 1.328654700145373013e-01 9.569334946042418188e-02 -9.679492722403360006e-02 7.066582045512026511e-03 2.845150166498022770e-02
-2.194596450127128673e-01 -5.178599958248867985e+00 -1.571455551846114851e-01 -3.571285921310796141e-02 9.534428408910078367e-02 -3.221205231339576702e-01 -6.285483197855401549e-02 -2.250620987757394609e-01 9.437134824709358938e-02 -1.600761869504141455e-01 -2.834525557197926648e-01 -1.656430367886747579e-01 -1.601923746058599995e-01 -5.052436887009514876e-03 -3.585862189984643233e-01 -1.940135713613497792e-01 -8.468323573910097046e-02 -2.440003814319851028e-01 -3.308213172815488434e-02 -1.833969429189741263e-01 2.901427544455685847e-01 -3.533885294961014445e-02 -2.974726433903081002e-01 -2.129132605474290951e-01 -1.306120814809663688e-01 -1.971316891263517057e-01 -3.682455468224503647e-01 1.236664748064575381e-01 -1.712423881324596220e-01 2.236827456244123713e-01 -9.799658906586383722e-02 -1.787043528350291677e-01 1.451775426540220515e-01 3.207976706952635482e-01 -5.067717902309576417e-02 1.674518364243926527e-01 -5.129808103977377964e-01 1.369884422553404590e-01 -3.015979378899626973e-01 -1.905394493277685619e-01 -2.671937075024422015e-01 -2.693284634737311833e-01 -3.796206833485780141e-01 1.404235667239139840e-01 -1.773756453019674773e-01 -1.416165361445895776e-01 4.964462173232253583e-02 -8.165730389485803542e-02 -2.049471719235165246e-01 -1.016519358125547168e-01
1.529162241762245245e-01 7.494221774217413312e-02 8.204627880604054013e-02 3.404621319292850945e-01 -5.109864949526943256e-02 3.357524161177438682e-01 -6.096571324654576074e-02 1.680329365743107317e-01 2.333629086822419652e-02 3.268409062448360825e-01 8.810737863564566119e-02 2.904799969109170821e-01 1.839266915151156478e-01 5.834482823139075514e-02 1.439965758057233369e-01 2.031355178669269623e-01 1.173622736935899802e-01 3.252396388292244644e-02 -4.288203576853155674e-02 -2.055495645114810976e-01 9.701146545165317825e-02 1.104818134844152144e-01 1.641791182797587290e-01 -2.994782149803532079e-02 1.362203935307693126e-01 -8.006470459957393260e-03 1.979930798276823278e-01 9.887212393640099073e-02 -1.167972860815802427e-02 3.392693264135060449e-01 -3.147689559956432515e-01 1.219984265189684169e-01 -1.760492691732900017e-01 -1.332556935239543883e-01 -3.836566465056590047e-03 2.102427708558818331e-01 -1.327022230953562865e-01 3.458233861122717023e-02 1.694261601352939905e-01 4.900002186646609248e-01 -1.826817415869830263e-01 -5.060433897830529659e-02 2.632932494541351254e-02 -2.965801690154532544e-01 -5.282912048929544468e-02 3.467829973875513616e-02 -8.364379435481317238e-02 -1.086641319419985319e-01 3.515171277611583989e-03 1.109203905298206116e-02
-1.133206519917187016e-01 -2.248109225517513909e-01 -9.078898895385512091e-02 -3.301240027034024749e-02 2.975445261080622572e-03 -4.560449831566137924e-02 -1.364776437281844945e-01 -9.291710486398363500e-02 -1.663382881902468746e-01 -1.906993407375303651e-01 1.005695609445425021e-01 2.506008473227281375e-01 -1.132973193245045973e-01 2.686709838672287631e-01 5.800546152286156776e-02 3.133301300324231597e-01 3.596424958160393537e-02 -1.326930932228818083e-01 -1.593414436833726633e-01 -2.776005847481721744e-03 -1.573416436989361067e-02 -1.960120367775579631e-01 1.880673745243297557e-01 -6.124408301216810457e-02 5.379017475464209497e-04 -1.229826972618064396e-01 -1.368840654479375196e-02 2.205019062719670853e-01 -1.755123106135265676e-01 1.038136623136147740e-01 -4.043343246186692497e-02 8.152891082207824880e-02 -1.038744428313864709e-01 1.375065002342108489e-01 -1.595466895677448704e-01 1.582114143242692172e-01 3.807576294593140176e-02 -2.133742393861046693e-01 -1.444526684412350548e-02 5.030006567820644037e-02 -1.354362658358136962e-01 -1.703176720220800355e-01 -3.903427922677193962e-02 -1.309417569093238587e-01 9.815231779042576932e-02 2.029493454737676394e-01 1.690332480271408144e-01 -2.897630700588837982e-02 2.329399970505097173e-02 2.843809293428241070e-01
3.353096817126033358e-03 1.951538034149224998e-02 1.477411808501858381e-01 -3.803631591374312393e-02 2.571924330377672874e-02 -7.404455541225596349e-02 -3.109263728569966467e-02 1.137685536632011551e-01 5.529682262106483392e-05 -1.118493885650047037e-01 -8.308613573088985405e-03 1.390790680430176174e-02 4.891516897653525042e-02 -1.376502120844120824e-01 8.749455127934679943e-02 -1.203093713455483105e-02 3.145512148345663839e-02 3.222115495375366123e-02 3.585974156946281077e-02 -9.197970009732925334e-02 1.579581422545128788e-02 1.704018167852792143e-01 5.950385186556195194e-02 1.667341373710518049e-02 3.123278778949383216e-01 1.108137650896350301e-01 4.805822263135084427e-03 -3.622850443865699432e-01 5.931798911148855602e-02 -7.346883552899763359e-02 4.142781587331278992e-02 1.730149212158504923e-02 1.850007606828629747e-03 6.079051590417017259e-02 2.525603603377606365e-01 -8.474395453029481828e-02 9.046850604163214626e-03 1.854076333091450035e-01 1.223035491657664675e-01 1.227558492546791946e-01 -2.100654468693086141e-01 6.942778118164749657e-02 5.824819268502867686e-04 2.377850682386366543e-01 1.040963831101320292e-01 7.625918381962026871e-03 8.988303777790473958e-04 2.273484386280124614e-01 3.147927331190647493e-02 9.176120182982283602e-02
9.679234272071535194e-02 -7.872459733151382366e-02 -4.400610186169751081e-02 5.206526161196656233e-03 1.136876888224593873e-01 -7.765768861995137051e-02 1.054357672229950804e-01 -1.981250126969147374e-03 -4.951942294424704905e-02 -3.542350771492830397e-01 1.424830964856944604e-01 3.059847020912886961e-02 1.213595237732389975e-02 -1.671137873490802228e-02 4.185414181191582372e-02 3.205606966238461197e-02 -4.335716579195203479e-02 6.488946438516740578e-02 5.507122322063495723e-02 9.048688573923158174e-02 1.188262726773459121e-02 1.113001668265942712e-01 1.215152656615337001e-01 9.097781185547937355e-03 -1.091226084817442654e-01 -6.625540734258139608e-03 -1.055049190320436203e-01 2.822269081707307059e-02 -3.477663839625000364e-03 5.310258705868386997e-02 -1.157967840511544555e-01 4.612793482487620444e-02 1.123701757455812800e-01 -1.537996910055738908e-03 8.008057502290055751e-03 -1.226622382776771936e-01 1.747726576755823658e-01 3.262890650000340731e-01 -1.996189738663638469e-01 -1.677698229257187368e-01 7.843364728054336155e-02 8.555673290002729914e-03 -1.816843820762992223e-02 1.011139899115098828e-01 2.355146408883967979e-02 -3.004580515370780525e-02 -4.025639399865688084e-02 -1.179107552487590471e-01 -8.608498616348825294e-02 9.752891832579213549e-02
1.450713119712945254e-01 6.883479029156180928e-02 1.322331466885173779e-01 1.459057640889074303e-01 -9.744481802244919777e-02 -5.227459492535675434e-01 -1.591357884185935490e-01 8.181334993082178819e-02 4.185046125856084487e-02 -2.357450217843393148e-02 1.201529337019557886e-02 -1.074306402646325598e-01 -1.442650786033228272e-03 3.383094865401248263e-02 3.698169353881290977e-01 -3.779640185779697958e-02 2.185671771237511773e-01 3.201829292573288299e-02 -1.650872438511881146e-01 -2.926490490814503964e-02 4.436230049633449468e-03 1.476655325595441770e-01 1.366174805023334660e-01 -6.416703181627303465e-02 2.874296372707396685e-01 7.462065350084379212e-02 2.122689609145931300e-01 -6.228340820081168516e-03 -1.221231280064696278e-01 -1.246371048594230313e-01 9.919236340518833295e-02 1.652523710862725537e-01 1.373137360983625044e-01 -9.557679140830499520e-03 -6.010734646604709575e-02 -2.636328938028582591e-01 4.616083592350639364e-02 -3.080692487400948920e-02 -1.449148196212888262e-01 1.502629744670300749e-01 1.406271206447318178e-02 -3.266283933479052770e-02 -2.372262094143806621e-02 1.862145421390846156e-01 -3.662827006579094657e-02 7.077142197830821324e-02 1.167472838522178868e-01 -7.697025542924285091e-02 -1.016057471198110740e-01 -3.186684993146704503e-01
-1.269322248106603546e-01 5.912992080141710183e-02 1.470211796323779296e-01 1.120154092760281550e-01 -6.224153932866305361e-02 -9.917123962208673760e-02 1.463420691911772042e-01 6.965634496697536981e-02 7.079023522599503515e-02 3.095667567562765399e-02 8.520088165951089643e-02 -8.543707889747520490e-02 1.407753390026997842e-01 1.373512559219458584e-01 1.992113883538904062e-01 2.269908887015503751e-02 1.507844730493848040e-01 5.268456884140992891e-02 4.114822849246335679e-02 -1.390237917637122678e-01 2.161988912928196616e-01 1.583111547394600027e-01 1.551017250125150682e-01 4.218157719883897094e-02 1.400430775054202215e-01 1.395938361856390308e-01 -3.978026856697680635e-02 -4.244466253590295501e-02 1.803676834044187771e-01 3.223670259387956261e-01 -2.144288662814726187e-01 1.248616204828689735e-01 1.259548154843015411e-02 8.959842921179661523e-02 -1.267063122555533994e-03 4.379260213732982798e-02 -4.394753504432746816e-02 6.546821420968940153e-02 1.507169905151664047e-01 1.132381587841861936e-01 3.677438197449278690e-02 -1.171631149974148300e-01 5.226643522920682017e-03 -8.085957877622274026e-02 -1.053011236831822295e-01 8.329757872204002211e-02 -1.707703734528156492e-01 1.569617522564337175e-01 -2.559146363278586023e-03 1.876666856611914902e-01
-1.243340645735324657e-02 -2.036263442946031343e-01 -4.107808058208539670e-02 1.039964644782338521e-01 -1.829526125360378952e-01 -2.402217955589218690e-01 6.717494554894409831e-02 1.475451441108293071e-01 1.902049608460765207e-02 -2.037238195409558639e-01 1.068091598677656240e-01 1.094039036310885393e-01 4.437705425390792158e-03 -1.276262161751209323e-01 -1.744901047122415783e-02 -6.138127371985491187e-02 -1.781988539706078623e-01 1.246968250813440537e-01 1.175194375221224607e-01 1.286552698145475571e-01 3.726500444619507135e-02 7.767359018812713956e-02 2.515219264880677041e-01 5.675674957256937603e-02 3.420315784310123952e-02 5.412367899082104472e-02 1.346399372559652363e-01 8.749608810767695033e-03 -5.436942848480130763e-02 1.553806330520730583e-01 8.363271657400339620e-02 1.236704615344055291e-01 7.236945464184363352e-02 -2.222914462435836569e-01 6.545871190239194171e-02 1.319103013220057630e-01 -9.314800027117553505e-02 -3.128648674520562167e-03 3.356790991914593292e-02 2.461533207739114992e-01 2.463121598747464169e-01 8.337873336895507137e-02 1.169362563198388383e-01 -3.763849104562222436e-02 8.842674879949430355e-02 8.711530551250179499e-02 -7.480118495113097232e-02 1.045706907290602228e-01 -1.703365999571098133e-01 1.395050049308594886e-01
5.624513637153660817e-02 1.422088104916117146e-01 1.146599201994558115e-01 4.327458781824722323e-03 7.828754642485669102e-02 1.194152372419774455e-01 2.211557952509846103e-02 4.345102497268970021e-01 1.445219967120532356e-01 -3.170722370677883095e-01 8.808865973612212130e-02 8.659955057677137802e-04 8.477695563961518133e-02 9.496853161245355501e-02 2.341572375938154593e-01 1.521396960802801068e-02 5.260252539301357722e-02 -2.134812852687595353e-02 1.922375207126267860e-01 1.398505512564924835e-01 1.089130111688947355e-01 -1.345914500804012981e-02 1.658783278009974271e-01 2.141451158251734821e-01 8.961260212686106286e-02 -1.235179002284942928e-01 5.785382132982874737e-02 1.620196526857728969e-01 1.287568466834176917e-01 7.232965049783790512e-02 1.455273296882533263e-01 1.840919834376550934e-01 2.434436496962870677e-01 8.843371783364206706e-02 4.554131202798590294e-01 1.469322025427046707e-01 -9.146745078195506196e-02 8.045051800033187206e-02 6.958573867683592873e-02 1.045160646441476437e-01 1.806746482941188336e-01 -2.364655615493771457e-02 9.563719205308762739e-02 1.377585909422558430e-01 9.018066967660054445e-03 7.534530192413835259e-02 1.379393535143789151e-01 1.686287537633346378e-01 6.465736179951919738e-02 1.513362231450383621e-01
1.185859834972771143e-01 9.493657522943954596e-02 1.485478877539929687e-01 1.670358681290748937e-01 4.555121611540591253e-02 1.019051331594742482e-01 1.980753951187419482e-02 1.201070124116396798e-01 6.682611303734153907e-03 1.715327277626421676e-01 -2.151118925050210517e-01 8.159160760019101843e-02 2.565747891773562106e-01 1.129281341203249855e-01 2.219606164079479527e-01 2.702948365138024833e-02 4.030789697234204993e-02 1.064456473280415150e-01 5.121714997306514583e-02 1.189815560814322382e-01 1.027079514519373404e-01 9.206473639156009803e-02 6.952505614741411044e-02 -1.017897342524864968e-02 1.282218901146219281e-01 1.097521792928237705e-01 1.982545447724601839e-01 4.419441405957401647e-01 -1.164808722141832398e-01 1.106995005638364837e-01 4.935715510854832289e-02 1.561563113300434846e-01 1.079634949502001895e-01 -2.526265228261639351e-01 8.079044818831460084e-02 7.657239950148353458e-02 1.708025510620843068e-01 4.361715198244886516e-02 2.127255355768031819e-02 6.478629969270155442e-02 -6.149749541417182108e-02 4.891553496233891352e-02 9.378526563200106914e-02 -3.046247292809178830e-02 -1.373635291982022721e-02 1.370746222051804075e-01 2.001181909577007811e-01 5.258313099065015095e-02 -9.660492479724558379e-02 1.268586186234006430e-01
